"season","region","continent","who_full_mismatch","beth_full_mismatch","answer_full_mismatch","lbi_full_mismatch","who_epitope_mismatch","beth_epitope_mismatch","answer_epitope_mismatch","lbi_epitope_mismatch"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","14","8","6","14","0","0","0","1"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","11","5","3","11","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","11","7","3","10","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","13","7","5","11","0","0","0","1"
"2014","JP","Asia","13","7","11","13","0","0","0","1"
"2014","JP","Asia","11","5","2","11","0","0","0","1"
"2014","JP","Asia","11","5","3","11","0","0","0","1"
"2014","JP","Asia","13","7","5","13","1","1","1","2"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","15","9","7","15","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","13","7","5","13","1","1","1","2"
"2014","JP","Asia","14","8","6","14","1","1","1","2"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","12","6","4","12","0","0","0","1"
"2014","JP","Asia","12","6","4","12","0","0","0","1"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","14","8","4","14","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","10","4","2","10","0","0","0","1"
"2014","JP","Asia","11","5","3","11","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","11","5","3","11","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","11","5","3","11","0","0","0","1"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","13","7","5","13","1","1","1","2"
"2014","JP","Asia","12","7","5","12","1","1","1","2"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","13","7","5","13","1","1","1","2"
"2014","JP","Asia","12","6","4","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","12","6","2","11","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","12","6","4","12","1","1","1","2"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","14","8","6","14","1","1","1","2"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","13","7","5","13","1","1","1","2"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","11","5","1","11","0","0","0","1"
"2014","JP","Asia","12","6","2","11","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","13","7","3","13","0","0","0","1"
"2014","JP","Asia","15","9","5","15","2","2","2","3"
"2014","JP","Asia","12","6","2","12","0","0","0","1"
"2014","JP","Asia","14","8","4","14","2","2","2","3"
"2014","JP","Asia","14","8","6","14","1","1","1","2"
"2014","JP","Asia","14","8","7","14","1","1","1","2"
"2014","JP","Asia","14","8","6","14","1","1","1","2"
"2014","SG","Asia","10","4","0","10","0","0","0","1"
"2014","SG","Asia","10","4","2","10","0","0","0","1"
"2014","SG","Asia","11","7","5","11","0","0","0","1"
"2014","SG","Asia","11","5","3","11","0","0","0","1"
"2014","SG","Asia","10","6","4","10","0","0","0","1"
"2014","SG","Asia","11","5","3","11","0","0","0","1"
"2014","SG","Asia","11","5","3","11","0","0","0","1"
"2014","SG","Asia","15","9","5","15","2","2","2","3"
"2014","SG","Asia","12","6","4","12","0","0","0","1"
"2014","SG","Asia","15","9","5","15","0","0","0","1"
"2015","NY","North America","13","4","3","10","0","0","0","1"
"2015","NY","North America","16","7","6","13","3","3","3","4"
"2015","CA","North America","12","3","0","9","0","0","0","1"
"2015","CA","North America","12","3","0","9","0","0","0","1"
"2015","CA","North America","15","6","5","12","3","3","3","4"
"2015","CA","North America","14","5","2","11","0","0","0","1"
"2015","CA","North America","13","4","1","10","0","0","0","1"
"2015","CA","North America","13","4","1","10","0","0","0","1"
"2015","CA","North America","13","4","1","10","0","0","0","1"
"2015","CA","North America","16","7","6","13","2","2","2","3"
"2015","CA","North America","17","8","7","14","2","2","2","3"
"2015","CA","North America","14","5","2","11","0","0","0","1"
"2015","CAN","North America","15","10","11","14","0","0","0","1"
"2015","CAN","North America","16","7","6","13","2","2","2","3"
"2015","UK","Europe","13","4","1","10","0","0","0","1"
"2015","UK","Europe","15","6","5","12","2","2","2","3"
"2015","UK","Europe","17","8","7","14","2","2","2","3"
"2015","UK","Europe","14","5","2","11","0","0","0","1"
"2015","UK","Europe","15","6","3","12","0","0","0","1"
"2015","UK","Europe","13","4","1","10","0","0","0","1"
"2015","UK","Europe","17","8","5","13","1","1","1","1"
"2015","UK","Europe","14","5","2","11","0","0","0","1"
"2015","UK","Europe","15","6","3","12","0","0","0","1"
"2015","UK","Europe","14","5","4","11","2","2","2","3"
"2015","UK","Europe","16","7","6","13","2","2","2","3"
"2015","GER","Europe","14","5","2","11","1","1","1","2"
"2015","GER","Europe","14","7","8","11","0","0","0","1"
"2015","GER","Europe","14","5","2","11","1","1","1","2"
"2015","GER","Europe","14","5","2","11","1","1","1","2"
"2015","GER","Europe","14","5","2","11","0","0","0","1"
"2015","GER","Europe","14","5","2","11","1","1","1","2"
"2015","GER","Europe","14","5","2","11","0","0","0","1"
"2015","GER","Europe","14","7","6","11","2","2","2","3"
"2015","GER","Europe","13","4","1","10","0","0","0","1"
"2015","GER","Europe","13","4","1","10","0","0","0","1"
"2015","GER","Europe","15","6","5","12","2","2","2","3"
"2015","GER","Europe","13","4","1","10","0","0","0","1"
"2015","GER","Europe","13","4","1","10","0","0","0","1"
"2015","GER","Europe","13","4","1","10","0","0","0","1"
"2015","GER","Europe","14","5","2","11","1","1","1","2"
"2015","GER","Europe","15","6","5","12","2","2","2","3"
"2015","FR","Europe","15","6","5","12","2","2","2","3"
"2015","FR","Europe","16","7","6","13","2","2","2","3"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","15","6","3","12","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","3","10","2","2","2","3"
"2015","FR","Europe","14","5","2","11","1","1","1","2"
"2015","FR","Europe","14","5","2","11","0","0","0","1"
"2015","FR","Europe","17","8","7","14","3","3","3","4"
"2015","FR","Europe","14","5","2","11","0","0","0","1"
"2015","FR","Europe","14","5","2","11","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","15","6","5","12","2","2","2","3"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","14","5","2","11","0","0","0","1"
"2015","FR","Europe","14","5","2","11","0","0","0","1"
"2015","FR","Europe","17","8","7","14","3","3","3","4"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","15","6","3","12","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","14","5","2","11","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","15","6","3","12","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","16","7","4","13","0","0","0","1"
"2015","FR","Europe","14","5","2","11","0","0","0","1"
"2015","FR","Europe","15","6","3","12","1","1","1","2"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","14","5","2","11","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","15","6","3","12","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","14","5","2","11","0","0","0","1"
"2015","FR","Europe","17","8","5","14","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","16","7","4","11","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","16","7","4","13","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","14","5","2","11","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","13","6","3","10","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","14","5","2","11","0","0","0","1"
"2015","FR","Europe","13","4","1","10","0","0","0","1"
"2015","FR","Europe","14","5","2","11","0","0","0","1"
"2015","FR","Europe","14","5","2","11","0","0","0","1"
"2015","HK","Asia","13","4","1","10","0","0","0","1"
"2015","HK","Asia","13","4","1","10","0","0","0","1"
"2015","HK","Asia","13","4","1","10","0","0","0","1"
"2015","HK","Asia","14","5","2","9","0","0","0","1"
"2015","HK","Asia","13","4","1","10","0","0","0","1"
"2015","HK","Asia","14","7","8","9","1","1","1","2"
"2015","HK","Asia","14","7","8","9","1","1","1","2"
"2015","HK","Asia","16","7","6","13","2","2","2","3"
"2015","HK","Asia","15","6","5","12","2","2","2","3"
"2015","HK","Asia","13","6","3","10","1","1","1","2"
"2015","HK","Asia","15","6","5","12","2","2","2","3"
"2015","SCP","Asia","12","5","4","9","0","0","0","1"
"2015","SCP","Asia","12","5","4","9","0","0","0","1"
"2015","SCP","Asia","10","3","2","7","0","0","0","1"
"2015","SCP","Asia","12","5","4","9","0","0","0","1"
"2015","SCP","Asia","12","5","4","9","0","0","0","1"
"2015","SCP","Asia","14","5","4","11","2","2","2","3"
"2015","SCP","Asia","14","5","4","11","2","2","2","3"
"2015","SCP","Asia","15","9","8","12","2","2","2","3"
"2015","SCP","Asia","13","4","1","10","0","0","0","1"
"2015","SCP","Asia","13","4","1","10","0","0","0","1"
"2015","SCP","Asia","11","3","3","8","0","0","0","1"
"2015","SCP","Asia","16","7","6","13","2","2","2","3"
"2015","SCP","Asia","10","3","2","7","0","0","0","1"
"2015","JP","Asia","13","6","7","10","1","1","1","2"
"2015","JP","Asia","13","6","7","10","1","1","1","2"
"2015","JP","Asia","14","5","2","11","0","0","0","1"
"2015","JP","Asia","15","6","5","12","2","2","2","3"
"2015","JP","Asia","16","7","6","13","2","2","2","3"
"2015","JP","Asia","16","7","4","13","1","1","1","2"
"2015","JP","Asia","17","8","5","14","1","1","1","2"
"2015","JP","Asia","13","4","1","10","0","0","0","1"
"2015","JP","Asia","13","4","1","10","0","0","0","1"
"2015","JP","Asia","15","6","3","12","0","0","0","1"
"2015","JP","Asia","15","6","3","12","0","0","0","1"
"2015","JP","Asia","13","6","3","12","1","1","1","2"
"2015","JP","Asia","13","4","3","10","2","2","2","3"
"2015","JP","Asia","14","5","2","11","0","0","0","1"
"2015","JP","Asia","13","4","1","10","0","0","0","1"
"2015","JP","Asia","13","4","1","10","0","0","0","1"
"2015","JP","Asia","16","7","4","13","0","0","0","1"
"2015","JP","Asia","13","4","1","10","0","0","0","1"
"2015","JP","Asia","17","8","7","14","2","2","2","3"
"2015","JP","Asia","14","5","2","11","0","0","0","1"
"2015","JP","Asia","16","7","4","13","0","0","0","1"
"2015","JP","Asia","15","6","3","10","0","0","0","1"
"2015","JP","Asia","16","5","7","13","1","1","1","2"
"2015","JP","Asia","16","7","6","13","2","2","2","3"
"2015","JP","Asia","16","5","7","13","1","1","1","2"
"2015","JP","Asia","13","4","1","10","1","1","1","2"
"2015","JP","Asia","16","7","6","13","2","2","2","3"
"2015","JP","Asia","16","7","6","13","2","2","2","3"
"2015","JP","Asia","17","8","7","14","2","2","2","3"
"2015","JP","Asia","16","7","6","13","2","2","2","3"
"2015","JP","Asia","15","6","5","12","2","2","2","3"
"2015","JP","Asia","16","7","6","13","2","2","2","3"
"2015","JP","Asia","17","8","7","14","2","2","2","3"
"2015","JP","Asia","16","7","6","13","2","2","2","3"
"2015","JP","Asia","17","8","7","14","2","2","2","3"
"2015","JP","Asia","16","7","6","13","2","2","2","3"
"2015","JP","Asia","15","6","5","12","2","2","2","3"
"2015","SG","Asia","16","5","7","13","1","1","1","2"
"2015","SG","Asia","16","9","8","13","2","2","2","3"
"2015","SG","Asia","14","5","4","11","2","2","2","3"
"2015","SG","Asia","15","6","5","12","2","2","2","3"
"2015","SG","Asia","16","7","6","13","2","2","2","3"
"2015","SG","Asia","14","7","6","11","2","2","2","3"
"2015","SG","Asia","14","7","6","11","2","2","2","3"
"2015","SG","Asia","13","4","1","10","0","0","0","1"
"2015","SG","Asia","14","5","4","11","2","2","2","3"
"2015","SG","Asia","15","8","7","12","2","2","2","3"
"2015","SG","Asia","17","8","7","14","2","2","2","3"
"2015","SG","Asia","13","4","1","10","0","0","0","1"
"2015","SG","Asia","15","6","5","12","3","3","3","4"
"2015","SG","Asia","13","4","1","10","0","0","0","1"
"2015","SG","Asia","13","4","1","10","0","0","0","1"
"2015","SG","Asia","13","4","1","10","0","0","0","1"
"2015","SG","Asia","14","5","2","11","0","0","0","1"
"2015","SG","Asia","13","4","1","10","0","0","0","1"
"2015","SG","Asia","15","8","7","12","2","2","2","3"
"2015","SG","Asia","14","7","6","11","2","2","2","3"
"2015","SG","Asia","15","6","5","12","3","3","3","4"
"2015","SG","Asia","14","7","6","11","2","2","2","3"
"2015","SG","Asia","15","6","5","12","3","3","3","4"
"2015","SG","Asia","15","6","5","12","2","2","2","3"
"2015","SG","Asia","15","6","5","12","3","3","3","4"
"2015","SG","Asia","13","4","1","10","0","0","0","1"
"2015","SG","Asia","17","8","7","14","3","3","3","4"
"2015","SG","Asia","15","8","7","12","2","2","2","3"
"2015","SG","Asia","17","8","7","14","3","3","3","4"
"2015","SG","Asia","13","4","1","10","0","0","0","1"
"2015","SG","Asia","15","6","5","12","3","3","3","4"
"2015","SG","Asia","16","5","7","13","1","1","1","2"
"2015","SG","Asia","14","5","2","11","0","0","0","1"
"2015","SG","Asia","14","5","2","11","1","1","1","2"
"2015","SG","Asia","15","6","5","12","2","2","2","3"
